timestamp, power.draw [W]
Wed Mar 11 20:58:07 IST 2026, 265 W
Wed Mar 11 20:58:08 IST 2026, 262 W
Wed Mar 11 20:58:09 IST 2026, 266 W
Wed Mar 11 20:58:10 IST 2026, 267 W
Wed Mar 11 20:58:11 IST 2026, 265 W
Wed Mar 11 20:58:12 IST 2026, 264 W
Wed Mar 11 20:58:13 IST 2026, 263 W
Wed Mar 11 20:58:14 IST 2026, 274 W
Wed Mar 11 20:58:15 IST 2026, 264 W
Wed Mar 11 20:58:16 IST 2026, 103 W
Wed Mar 11 20:58:17 IST 2026, 161 W
Wed Mar 11 20:58:18 IST 2026, 310 W
Wed Mar 11 20:58:19 IST 2026, 310 W
Wed Mar 11 20:58:20 IST 2026, 311 W
Wed Mar 11 20:58:21 IST 2026, 306 W
Wed Mar 11 20:58:22 IST 2026, 312 W
Wed Mar 11 20:58:23 IST 2026, 313 W
Wed Mar 11 20:58:24 IST 2026, 298 W
Wed Mar 11 20:58:25 IST 2026, 299 W
Wed Mar 11 20:58:26 IST 2026, 292 W
Wed Mar 11 20:58:27 IST 2026, 306 W
Wed Mar 11 20:58:28 IST 2026, 299 W
Wed Mar 11 20:58:29 IST 2026, 282 W
Wed Mar 11 20:58:30 IST 2026, 283 W
Wed Mar 11 20:58:31 IST 2026, 279 W
Wed Mar 11 20:58:32 IST 2026, 285 W
Wed Mar 11 20:58:33 IST 2026, 275 W
Wed Mar 11 20:58:34 IST 2026, 282 W
Wed Mar 11 20:58:35 IST 2026, 286 W
Wed Mar 11 20:58:36 IST 2026, 264 W
Wed Mar 11 20:58:37 IST 2026, 264 W
Wed Mar 11 20:58:38 IST 2026, 268 W
Wed Mar 11 20:58:39 IST 2026, 265 W
Wed Mar 11 20:58:40 IST 2026, 263 W
Wed Mar 11 20:58:41 IST 2026, 110 W
Wed Mar 11 20:58:42 IST 2026, 208 W
Wed Mar 11 20:58:43 IST 2026, 305 W
Wed Mar 11 20:58:44 IST 2026, 304 W
Wed Mar 11 20:58:45 IST 2026, 304 W
Wed Mar 11 20:58:46 IST 2026, 306 W
Wed Mar 11 20:58:47 IST 2026, 312 W
Wed Mar 11 20:58:48 IST 2026, 303 W
Wed Mar 11 20:58:49 IST 2026, 308 W
