timestamp, power.draw [W]
Tue Mar 17 18:19:03 IST 2026, 90 W
Tue Mar 17 18:19:04 IST 2026, 83 W
Tue Mar 17 18:19:05 IST 2026, 84 W
Tue Mar 17 18:19:06 IST 2026, 92 W
Tue Mar 17 18:19:07 IST 2026, 86 W
Tue Mar 17 18:19:08 IST 2026, 87 W
Tue Mar 17 18:19:09 IST 2026, 83 W
Tue Mar 17 18:19:10 IST 2026, 84 W
Tue Mar 17 18:19:11 IST 2026, 87 W
Tue Mar 17 18:19:12 IST 2026, 87 W
Tue Mar 17 18:19:13 IST 2026, 84 W
Tue Mar 17 18:19:14 IST 2026, 88 W
Tue Mar 17 18:19:15 IST 2026, 83 W
Tue Mar 17 18:19:16 IST 2026, 86 W
Tue Mar 17 18:19:17 IST 2026, 83 W
Tue Mar 17 18:19:18 IST 2026, 84 W
Tue Mar 17 18:19:19 IST 2026, 91 W
Tue Mar 17 18:19:20 IST 2026, 87 W
Tue Mar 17 18:19:21 IST 2026, 84 W
Tue Mar 17 18:19:22 IST 2026, 85 W
Tue Mar 17 18:19:23 IST 2026, 86 W
Tue Mar 17 18:19:24 IST 2026, 87 W
Tue Mar 17 18:19:25 IST 2026, 88 W
Tue Mar 17 18:19:26 IST 2026, 88 W
Tue Mar 17 18:19:27 IST 2026, 90 W
Tue Mar 17 18:19:28 IST 2026, 85 W
Tue Mar 17 18:19:29 IST 2026, 87 W
Tue Mar 17 18:19:30 IST 2026, 94 W
Tue Mar 17 18:19:31 IST 2026, 88 W
Tue Mar 17 18:19:32 IST 2026, 85 W
Tue Mar 17 18:19:33 IST 2026, 90 W
Tue Mar 17 18:19:34 IST 2026, 87 W
Tue Mar 17 18:19:35 IST 2026, 90 W
Tue Mar 17 18:19:36 IST 2026, 86 W
Tue Mar 17 18:19:37 IST 2026, 87 W
Tue Mar 17 18:19:38 IST 2026, 84 W
Tue Mar 17 18:19:39 IST 2026, 85 W
Tue Mar 17 18:19:40 IST 2026, 89 W
Tue Mar 17 18:19:41 IST 2026, 88 W
Tue Mar 17 18:19:42 IST 2026, 90 W
Tue Mar 17 18:19:43 IST 2026, 88 W
Tue Mar 17 18:19:44 IST 2026, 87 W
Tue Mar 17 18:19:45 IST 2026, 90 W
Tue Mar 17 18:19:46 IST 2026, 90 W
Tue Mar 17 18:19:47 IST 2026, 88 W
Tue Mar 17 18:19:48 IST 2026, 86 W
Tue Mar 17 18:19:49 IST 2026, 92 W
Tue Mar 17 18:19:50 IST 2026, 93 W
Tue Mar 17 18:19:51 IST 2026, 85 W
Tue Mar 17 18:19:52 IST 2026, 84 W
Tue Mar 17 18:19:53 IST 2026, 86 W
Tue Mar 17 18:19:54 IST 2026, 87 W
Tue Mar 17 18:19:55 IST 2026, 82 W
Tue Mar 17 18:19:56 IST 2026, 85 W
Tue Mar 17 18:19:57 IST 2026, 87 W
Tue Mar 17 18:19:58 IST 2026, 89 W
Tue Mar 17 18:19:59 IST 2026, 85 W
Tue Mar 17 18:20:00 IST 2026, 85 W
Tue Mar 17 18:20:01 IST 2026, 88 W
Tue Mar 17 18:20:02 IST 2026, 89 W
Tue Mar 17 18:20:03 IST 2026, 91 W
Tue Mar 17 18:20:04 IST 2026, 88 W
Tue Mar 17 18:20:05 IST 2026, 90 W
Tue Mar 17 18:20:06 IST 2026, 87 W
Tue Mar 17 18:20:07 IST 2026, 85 W
Tue Mar 17 18:20:08 IST 2026, 83 W
Tue Mar 17 18:20:09 IST 2026, 93 W
