timestamp, power.draw [W]
Tue Mar 17 20:10:01 IST 2026, 113 W
Tue Mar 17 20:10:02 IST 2026, 87 W
Tue Mar 17 20:10:02 IST 2026, 109 W
Tue Mar 17 20:10:03 IST 2026, 84 W
Tue Mar 17 20:10:03 IST 2026, 109 W
Tue Mar 17 20:10:04 IST 2026, 89 W
Tue Mar 17 20:10:04 IST 2026, 110 W
Tue Mar 17 20:10:05 IST 2026, 87 W
Tue Mar 17 20:10:05 IST 2026, 117 W
Tue Mar 17 20:10:06 IST 2026, 89 W
Tue Mar 17 20:10:06 IST 2026, 114 W
Tue Mar 17 20:10:07 IST 2026, 87 W
Tue Mar 17 20:10:07 IST 2026, 116 W
Tue Mar 17 20:10:08 IST 2026, 86 W
Tue Mar 17 20:10:08 IST 2026, 112 W
Tue Mar 17 20:10:09 IST 2026, 90 W
Tue Mar 17 20:10:09 IST 2026, 116 W
Tue Mar 17 20:10:10 IST 2026, 91 W
Tue Mar 17 20:10:10 IST 2026, 112 W
Tue Mar 17 20:10:11 IST 2026, 87 W
Tue Mar 17 20:10:11 IST 2026, 118 W
Tue Mar 17 20:10:12 IST 2026, 92 W
Tue Mar 17 20:10:12 IST 2026, 113 W
Tue Mar 17 20:10:13 IST 2026, 82 W
Tue Mar 17 20:10:13 IST 2026, 114 W
Tue Mar 17 20:10:14 IST 2026, 88 W
Tue Mar 17 20:10:14 IST 2026, 117 W
Tue Mar 17 20:10:15 IST 2026, 88 W
Tue Mar 17 20:10:15 IST 2026, 117 W
Tue Mar 17 20:10:16 IST 2026, 85 W
Tue Mar 17 20:10:16 IST 2026, 116 W
Tue Mar 17 20:10:17 IST 2026, 84 W
Tue Mar 17 20:10:17 IST 2026, 115 W
Tue Mar 17 20:10:18 IST 2026, 84 W
Tue Mar 17 20:10:18 IST 2026, 111 W
Tue Mar 17 20:10:19 IST 2026, 90 W
Tue Mar 17 20:10:19 IST 2026, 119 W
Tue Mar 17 20:10:20 IST 2026, 82 W
Tue Mar 17 20:10:20 IST 2026, 118 W
Tue Mar 17 20:10:21 IST 2026, 88 W
Tue Mar 17 20:10:21 IST 2026, 109 W
Tue Mar 17 20:10:22 IST 2026, 89 W
Tue Mar 17 20:10:22 IST 2026, 109 W
Tue Mar 17 20:10:23 IST 2026, 92 W
Tue Mar 17 20:10:23 IST 2026, 117 W
Tue Mar 17 20:10:24 IST 2026, 84 W
Tue Mar 17 20:10:24 IST 2026, 120 W
Tue Mar 17 20:10:25 IST 2026, 90 W
Tue Mar 17 20:10:25 IST 2026, 117 W
Tue Mar 17 20:10:26 IST 2026, 93 W
Tue Mar 17 20:10:26 IST 2026, 113 W
