timestamp, power.draw [W]
Sat Oct 18 16:17:41 IDT 2025, 135 W
Sat Oct 18 16:17:41 IDT 2025, 142 W
Sat Oct 18 16:17:41 IDT 2025, 140 W
Sat Oct 18 16:17:42 IDT 2025, 102 W
Sat Oct 18 16:17:42 IDT 2025, 123 W
Sat Oct 18 16:17:42 IDT 2025, 142 W
Sat Oct 18 16:17:42 IDT 2025, 123 W
Sat Oct 18 16:17:42 IDT 2025, 111 W
Sat Oct 18 16:17:42 IDT 2025, 125 W
Sat Oct 18 16:17:42 IDT 2025, 138 W
Sat Oct 18 16:17:42 IDT 2025, 132 W
Sat Oct 18 16:17:43 IDT 2025, 115 W
Sat Oct 18 16:17:43 IDT 2025, 119 W
Sat Oct 18 16:17:43 IDT 2025, 158 W
Sat Oct 18 16:17:43 IDT 2025, 133 W
Sat Oct 18 16:17:43 IDT 2025, 116 W
Sat Oct 18 16:17:43 IDT 2025, 135 W
Sat Oct 18 16:17:43 IDT 2025, 142 W
Sat Oct 18 16:17:43 IDT 2025, 130 W
Sat Oct 18 16:17:44 IDT 2025, 80 W
Sat Oct 18 16:17:44 IDT 2025, 99 W
Sat Oct 18 16:17:44 IDT 2025, 122 W
Sat Oct 18 16:17:44 IDT 2025, 94 W
Sat Oct 18 16:17:44 IDT 2025, 99 W
Sat Oct 18 16:17:44 IDT 2025, 102 W
Sat Oct 18 16:17:44 IDT 2025, 119 W
Sat Oct 18 16:17:44 IDT 2025, 110 W
Sat Oct 18 16:17:45 IDT 2025, 88 W
Sat Oct 18 16:17:45 IDT 2025, 95 W
Sat Oct 18 16:17:45 IDT 2025, 116 W
Sat Oct 18 16:17:45 IDT 2025, 103 W
Sat Oct 18 16:17:45 IDT 2025, 90 W
Sat Oct 18 16:17:45 IDT 2025, 101 W
Sat Oct 18 16:17:45 IDT 2025, 112 W
Sat Oct 18 16:17:45 IDT 2025, 104 W
Sat Oct 18 16:17:46 IDT 2025, 90 W
Sat Oct 18 16:17:46 IDT 2025, 97 W
Sat Oct 18 16:17:46 IDT 2025, 130 W
Sat Oct 18 16:17:46 IDT 2025, 102 W
Sat Oct 18 16:17:46 IDT 2025, 87 W
Sat Oct 18 16:17:46 IDT 2025, 106 W
Sat Oct 18 16:17:46 IDT 2025, 110 W
Sat Oct 18 16:17:46 IDT 2025, 109 W
Sat Oct 18 16:17:47 IDT 2025, 82 W
Sat Oct 18 16:17:47 IDT 2025, 97 W
Sat Oct 18 16:17:47 IDT 2025, 117 W
Sat Oct 18 16:17:47 IDT 2025, 102 W
Sat Oct 18 16:17:47 IDT 2025, 94 W
Sat Oct 18 16:17:47 IDT 2025, 104 W
Sat Oct 18 16:17:47 IDT 2025, 118 W
Sat Oct 18 16:17:47 IDT 2025, 108 W
Sat Oct 18 16:17:48 IDT 2025, 114 W
Sat Oct 18 16:17:48 IDT 2025, 125 W
Sat Oct 18 16:17:48 IDT 2025, 148 W
Sat Oct 18 16:17:48 IDT 2025, 122 W
Sat Oct 18 16:17:48 IDT 2025, 118 W
Sat Oct 18 16:17:48 IDT 2025, 126 W
Sat Oct 18 16:17:48 IDT 2025, 147 W
Sat Oct 18 16:17:48 IDT 2025, 136 W
Sat Oct 18 16:17:49 IDT 2025, 117 W
Sat Oct 18 16:17:49 IDT 2025, 124 W
Sat Oct 18 16:17:49 IDT 2025, 145 W
Sat Oct 18 16:17:49 IDT 2025, 132 W
Sat Oct 18 16:17:49 IDT 2025, 115 W
Sat Oct 18 16:17:49 IDT 2025, 134 W
Sat Oct 18 16:17:49 IDT 2025, 152 W
Sat Oct 18 16:17:49 IDT 2025, 134 W
Sat Oct 18 16:17:50 IDT 2025, 110 W
Sat Oct 18 16:17:50 IDT 2025, 123 W
Sat Oct 18 16:17:50 IDT 2025, 140 W
