timestamp, power.draw [W]
Thu Nov 13 19:48:34 IST 2025, 452 W
Thu Nov 13 19:48:35 IST 2025, 423 W
Thu Nov 13 19:48:35 IST 2025, 473 W
Thu Nov 13 19:48:36 IST 2025, 423 W
Thu Nov 13 19:48:36 IST 2025, 462 W
Thu Nov 13 19:48:37 IST 2025, 431 W
Thu Nov 13 19:48:37 IST 2025, 455 W
Thu Nov 13 19:48:38 IST 2025, 233 W
Thu Nov 13 19:48:38 IST 2025, 235 W
Thu Nov 13 19:48:39 IST 2025, 233 W
Thu Nov 13 19:48:39 IST 2025, 235 W
Thu Nov 13 19:48:40 IST 2025, 232 W
Thu Nov 13 19:48:40 IST 2025, 235 W
Thu Nov 13 19:48:41 IST 2025, 233 W
Thu Nov 13 19:48:41 IST 2025, 235 W
Thu Nov 13 19:48:42 IST 2025, 429 W
Thu Nov 13 19:48:42 IST 2025, 470 W
Thu Nov 13 19:48:43 IST 2025, 433 W
Thu Nov 13 19:48:43 IST 2025, 459 W
Thu Nov 13 19:48:44 IST 2025, 432 W
Thu Nov 13 19:48:44 IST 2025, 472 W
Thu Nov 13 19:48:45 IST 2025, 418 W
Thu Nov 13 19:48:45 IST 2025, 453 W
Thu Nov 13 19:48:46 IST 2025, 422 W
Thu Nov 13 19:48:46 IST 2025, 461 W
Thu Nov 13 19:48:47 IST 2025, 430 W
Thu Nov 13 19:48:47 IST 2025, 470 W
Thu Nov 13 19:48:48 IST 2025, 401 W
Thu Nov 13 19:48:48 IST 2025, 446 W
Thu Nov 13 19:48:49 IST 2025, 421 W
Thu Nov 13 19:48:49 IST 2025, 467 W
Thu Nov 13 19:48:50 IST 2025, 420 W
Thu Nov 13 19:48:50 IST 2025, 444 W
Thu Nov 13 19:48:51 IST 2025, 429 W
Thu Nov 13 19:48:51 IST 2025, 461 W
Thu Nov 13 19:48:52 IST 2025, 432 W
Thu Nov 13 19:48:52 IST 2025, 449 W
Thu Nov 13 19:48:53 IST 2025, 230 W
Thu Nov 13 19:48:53 IST 2025, 231 W
Thu Nov 13 19:48:54 IST 2025, 229 W
Thu Nov 13 19:48:54 IST 2025, 231 W
Thu Nov 13 19:48:55 IST 2025, 229 W
Thu Nov 13 19:48:55 IST 2025, 231 W
Thu Nov 13 19:48:56 IST 2025, 229 W
Thu Nov 13 19:48:56 IST 2025, 231 W
Thu Nov 13 19:48:57 IST 2025, 419 W
Thu Nov 13 19:48:57 IST 2025, 453 W
Thu Nov 13 19:48:58 IST 2025, 414 W
Thu Nov 13 19:48:58 IST 2025, 443 W
Thu Nov 13 19:48:59 IST 2025, 421 W
Thu Nov 13 19:48:59 IST 2025, 458 W
Thu Nov 13 19:49:00 IST 2025, 419 W
Thu Nov 13 19:49:00 IST 2025, 450 W
Thu Nov 13 19:49:01 IST 2025, 426 W
Thu Nov 13 19:49:01 IST 2025, 459 W
Thu Nov 13 19:49:02 IST 2025, 410 W
Thu Nov 13 19:49:02 IST 2025, 441 W
Thu Nov 13 19:49:03 IST 2025, 422 W
Thu Nov 13 19:49:03 IST 2025, 463 W
Thu Nov 13 19:49:04 IST 2025, 420 W
Thu Nov 13 19:49:04 IST 2025, 463 W
Thu Nov 13 19:49:05 IST 2025, 422 W
Thu Nov 13 19:49:05 IST 2025, 464 W
Thu Nov 13 19:49:06 IST 2025, 417 W
Thu Nov 13 19:49:06 IST 2025, 457 W
Thu Nov 13 19:49:07 IST 2025, 408 W
Thu Nov 13 19:49:07 IST 2025, 457 W
Thu Nov 13 19:49:08 IST 2025, 230 W
Thu Nov 13 19:49:08 IST 2025, 231 W
Thu Nov 13 19:49:09 IST 2025, 230 W
Thu Nov 13 19:49:09 IST 2025, 231 W
Thu Nov 13 19:49:10 IST 2025, 229 W
Thu Nov 13 19:49:10 IST 2025, 231 W
Thu Nov 13 19:49:11 IST 2025, 229 W
Thu Nov 13 19:49:11 IST 2025, 231 W
Thu Nov 13 19:49:12 IST 2025, 397 W
Thu Nov 13 19:49:12 IST 2025, 438 W
Thu Nov 13 19:49:13 IST 2025, 414 W
Thu Nov 13 19:49:13 IST 2025, 444 W
Thu Nov 13 19:49:14 IST 2025, 407 W
Thu Nov 13 19:49:14 IST 2025, 443 W
Thu Nov 13 19:49:15 IST 2025, 412 W
Thu Nov 13 19:49:15 IST 2025, 447 W
Thu Nov 13 19:49:16 IST 2025, 413 W
Thu Nov 13 19:49:16 IST 2025, 448 W
Thu Nov 13 19:49:17 IST 2025, 425 W
Thu Nov 13 19:49:17 IST 2025, 462 W
Thu Nov 13 19:49:18 IST 2025, 416 W
