timestamp, power.draw [W]
Sat Oct 18 17:43:31 IDT 2025, 179 W
Sat Oct 18 17:43:31 IDT 2025, 181 W
Sat Oct 18 17:43:32 IDT 2025, 176 W
Sat Oct 18 17:43:32 IDT 2025, 194 W
Sat Oct 18 17:43:33 IDT 2025, 175 W
Sat Oct 18 17:43:33 IDT 2025, 187 W
Sat Oct 18 17:43:34 IDT 2025, 113 W
Sat Oct 18 17:43:34 IDT 2025, 129 W
Sat Oct 18 17:43:35 IDT 2025, 106 W
Sat Oct 18 17:43:35 IDT 2025, 130 W
Sat Oct 18 17:43:36 IDT 2025, 111 W
Sat Oct 18 17:43:36 IDT 2025, 129 W
Sat Oct 18 17:43:37 IDT 2025, 105 W
Sat Oct 18 17:43:37 IDT 2025, 128 W
Sat Oct 18 17:43:38 IDT 2025, 167 W
Sat Oct 18 17:43:38 IDT 2025, 190 W
Sat Oct 18 17:43:39 IDT 2025, 171 W
Sat Oct 18 17:43:39 IDT 2025, 182 W
Sat Oct 18 17:43:40 IDT 2025, 173 W
Sat Oct 18 17:43:40 IDT 2025, 188 W
Sat Oct 18 17:43:41 IDT 2025, 166 W
Sat Oct 18 17:43:41 IDT 2025, 181 W
Sat Oct 18 17:43:42 IDT 2025, 182 W
Sat Oct 18 17:43:42 IDT 2025, 200 W
Sat Oct 18 17:43:43 IDT 2025, 180 W
Sat Oct 18 17:43:43 IDT 2025, 191 W
Sat Oct 18 17:43:44 IDT 2025, 174 W
Sat Oct 18 17:43:44 IDT 2025, 198 W
Sat Oct 18 17:43:45 IDT 2025, 173 W
Sat Oct 18 17:43:45 IDT 2025, 198 W
Sat Oct 18 17:43:46 IDT 2025, 188 W
Sat Oct 18 17:43:46 IDT 2025, 194 W
Sat Oct 18 17:43:47 IDT 2025, 181 W
Sat Oct 18 17:43:47 IDT 2025, 206 W
Sat Oct 18 17:43:48 IDT 2025, 183 W
Sat Oct 18 17:43:48 IDT 2025, 195 W
Sat Oct 18 17:43:49 IDT 2025, 168 W
Sat Oct 18 17:43:49 IDT 2025, 180 W
Sat Oct 18 17:43:50 IDT 2025, 172 W
Sat Oct 18 17:43:50 IDT 2025, 202 W
Sat Oct 18 17:43:51 IDT 2025, 174 W
Sat Oct 18 17:43:51 IDT 2025, 193 W
Sat Oct 18 17:43:52 IDT 2025, 108 W
Sat Oct 18 17:43:52 IDT 2025, 123 W
Sat Oct 18 17:43:53 IDT 2025, 109 W
Sat Oct 18 17:43:53 IDT 2025, 128 W
Sat Oct 18 17:43:54 IDT 2025, 108 W
Sat Oct 18 17:43:54 IDT 2025, 121 W
Sat Oct 18 17:43:55 IDT 2025, 99 W
Sat Oct 18 17:43:55 IDT 2025, 126 W
Sat Oct 18 17:43:56 IDT 2025, 170 W
