timestamp, power.draw [W]
Wed Nov 19 19:57:33 IST 2025, 221 W
Wed Nov 19 19:57:33 IST 2025, 221 W
Wed Nov 19 19:57:34 IST 2025, 334 W
Wed Nov 19 19:57:34 IST 2025, 326 W
Wed Nov 19 19:57:34 IST 2025, 320 W
Wed Nov 19 19:57:34 IST 2025, 303 W
Wed Nov 19 19:57:35 IST 2025, 313 W
Wed Nov 19 19:57:35 IST 2025, 322 W
Wed Nov 19 19:57:35 IST 2025, 328 W
Wed Nov 19 19:57:35 IST 2025, 344 W
Wed Nov 19 19:57:36 IST 2025, 359 W
Wed Nov 19 19:57:36 IST 2025, 387 W
Wed Nov 19 19:57:36 IST 2025, 327 W
Wed Nov 19 19:57:36 IST 2025, 357 W
Wed Nov 19 19:57:37 IST 2025, 340 W
Wed Nov 19 19:57:37 IST 2025, 360 W
Wed Nov 19 19:57:37 IST 2025, 327 W
Wed Nov 19 19:57:37 IST 2025, 338 W
Wed Nov 19 19:57:38 IST 2025, 366 W
Wed Nov 19 19:57:38 IST 2025, 380 W
Wed Nov 19 19:57:38 IST 2025, 326 W
Wed Nov 19 19:57:38 IST 2025, 362 W
Wed Nov 19 19:57:39 IST 2025, 331 W
Wed Nov 19 19:57:39 IST 2025, 344 W
Wed Nov 19 19:57:39 IST 2025, 332 W
Wed Nov 19 19:57:39 IST 2025, 334 W
Wed Nov 19 19:57:40 IST 2025, 336 W
Wed Nov 19 19:57:40 IST 2025, 311 W
Wed Nov 19 19:57:40 IST 2025, 338 W
Wed Nov 19 19:57:40 IST 2025, 335 W
Wed Nov 19 19:57:41 IST 2025, 230 W
Wed Nov 19 19:57:41 IST 2025, 225 W
Wed Nov 19 19:57:41 IST 2025, 225 W
Wed Nov 19 19:57:41 IST 2025, 226 W
Wed Nov 19 19:57:42 IST 2025, 224 W
Wed Nov 19 19:57:42 IST 2025, 224 W
Wed Nov 19 19:57:42 IST 2025, 221 W
Wed Nov 19 19:57:42 IST 2025, 223 W
Wed Nov 19 19:57:43 IST 2025, 224 W
Wed Nov 19 19:57:43 IST 2025, 223 W
Wed Nov 19 19:57:43 IST 2025, 221 W
Wed Nov 19 19:57:43 IST 2025, 221 W
Wed Nov 19 19:57:44 IST 2025, 224 W
Wed Nov 19 19:57:44 IST 2025, 223 W
Wed Nov 19 19:57:44 IST 2025, 221 W
Wed Nov 19 19:57:44 IST 2025, 221 W
Wed Nov 19 19:57:45 IST 2025, 224 W
Wed Nov 19 19:57:45 IST 2025, 223 W
Wed Nov 19 19:57:45 IST 2025, 221 W
Wed Nov 19 19:57:45 IST 2025, 222 W
Wed Nov 19 19:57:46 IST 2025, 303 W
Wed Nov 19 19:57:46 IST 2025, 306 W
Wed Nov 19 19:57:46 IST 2025, 311 W
Wed Nov 19 19:57:46 IST 2025, 332 W
Wed Nov 19 19:57:47 IST 2025, 368 W
Wed Nov 19 19:57:47 IST 2025, 481 W
Wed Nov 19 19:57:47 IST 2025, 373 W
Wed Nov 19 19:57:47 IST 2025, 389 W
Wed Nov 19 19:57:48 IST 2025, 338 W
Wed Nov 19 19:57:48 IST 2025, 358 W
Wed Nov 19 19:57:48 IST 2025, 339 W
Wed Nov 19 19:57:48 IST 2025, 339 W
Wed Nov 19 19:57:49 IST 2025, 327 W
Wed Nov 19 19:57:49 IST 2025, 308 W
Wed Nov 19 19:57:49 IST 2025, 320 W
Wed Nov 19 19:57:49 IST 2025, 326 W
Wed Nov 19 19:57:50 IST 2025, 332 W
Wed Nov 19 19:57:50 IST 2025, 312 W
Wed Nov 19 19:57:50 IST 2025, 322 W
Wed Nov 19 19:57:50 IST 2025, 328 W
Wed Nov 19 19:57:51 IST 2025, 335 W
Wed Nov 19 19:57:51 IST 2025, 346 W
Wed Nov 19 19:57:51 IST 2025, 326 W
Wed Nov 19 19:57:51 IST 2025, 332 W
Wed Nov 19 19:57:52 IST 2025, 247 W
Wed Nov 19 19:57:52 IST 2025, 263 W
Wed Nov 19 19:57:52 IST 2025, 244 W
Wed Nov 19 19:57:52 IST 2025, 244 W
Wed Nov 19 19:57:53 IST 2025, 224 W
Wed Nov 19 19:57:53 IST 2025, 224 W
Wed Nov 19 19:57:53 IST 2025, 221 W
Wed Nov 19 19:57:53 IST 2025, 223 W
Wed Nov 19 19:57:54 IST 2025, 224 W
Wed Nov 19 19:57:54 IST 2025, 224 W
Wed Nov 19 19:57:54 IST 2025, 221 W
Wed Nov 19 19:57:54 IST 2025, 221 W
Wed Nov 19 19:57:55 IST 2025, 224 W
Wed Nov 19 19:57:55 IST 2025, 224 W
Wed Nov 19 19:57:55 IST 2025, 221 W
Wed Nov 19 19:57:55 IST 2025, 221 W
Wed Nov 19 19:57:56 IST 2025, 224 W
Wed Nov 19 19:57:56 IST 2025, 224 W
Wed Nov 19 19:57:56 IST 2025, 221 W
Wed Nov 19 19:57:56 IST 2025, 221 W
Wed Nov 19 19:57:57 IST 2025, 332 W
Wed Nov 19 19:57:57 IST 2025, 344 W
Wed Nov 19 19:57:57 IST 2025, 330 W
Wed Nov 19 19:57:57 IST 2025, 329 W
Wed Nov 19 19:57:58 IST 2025, 342 W
Wed Nov 19 19:57:58 IST 2025, 328 W
Wed Nov 19 19:57:58 IST 2025, 330 W
Wed Nov 19 19:57:58 IST 2025, 340 W
Wed Nov 19 19:57:59 IST 2025, 341 W
Wed Nov 19 19:57:59 IST 2025, 333 W
Wed Nov 19 19:57:59 IST 2025, 330 W
