timestamp, power.draw [W]
Sat Mar 14 13:39:45 IST 2026, 615 W
Sat Mar 14 13:39:45 IST 2026, 615 W
Sat Mar 14 13:39:46 IST 2026, 611 W
Sat Mar 14 13:39:46 IST 2026, 606 W
Sat Mar 14 13:39:47 IST 2026, 609 W
Sat Mar 14 13:39:47 IST 2026, 605 W
Sat Mar 14 13:39:48 IST 2026, 589 W
Sat Mar 14 13:39:48 IST 2026, 581 W
Sat Mar 14 13:39:49 IST 2026, 592 W
Sat Mar 14 13:39:49 IST 2026, 589 W
Sat Mar 14 13:39:50 IST 2026, 595 W
Sat Mar 14 13:39:50 IST 2026, 590 W
Sat Mar 14 13:39:51 IST 2026, 562 W
Sat Mar 14 13:39:51 IST 2026, 561 W
Sat Mar 14 13:39:52 IST 2026, 514 W
Sat Mar 14 13:39:52 IST 2026, 521 W
Sat Mar 14 13:39:53 IST 2026, 511 W
Sat Mar 14 13:39:53 IST 2026, 506 W
Sat Mar 14 13:39:54 IST 2026, 510 W
Sat Mar 14 13:39:54 IST 2026, 507 W
Sat Mar 14 13:39:55 IST 2026, 512 W
Sat Mar 14 13:39:55 IST 2026, 509 W
Sat Mar 14 13:39:56 IST 2026, 512 W
Sat Mar 14 13:39:56 IST 2026, 506 W
Sat Mar 14 13:39:57 IST 2026, 232 W
Sat Mar 14 13:39:57 IST 2026, 229 W
Sat Mar 14 13:39:58 IST 2026, 626 W
Sat Mar 14 13:39:58 IST 2026, 619 W
Sat Mar 14 13:39:59 IST 2026, 622 W
Sat Mar 14 13:39:59 IST 2026, 616 W
Sat Mar 14 13:40:00 IST 2026, 621 W
Sat Mar 14 13:40:00 IST 2026, 616 W
Sat Mar 14 13:40:01 IST 2026, 609 W
Sat Mar 14 13:40:01 IST 2026, 607 W
Sat Mar 14 13:40:02 IST 2026, 600 W
Sat Mar 14 13:40:02 IST 2026, 600 W
Sat Mar 14 13:40:03 IST 2026, 595 W
Sat Mar 14 13:40:03 IST 2026, 589 W
Sat Mar 14 13:40:04 IST 2026, 589 W
Sat Mar 14 13:40:04 IST 2026, 581 W
Sat Mar 14 13:40:05 IST 2026, 591 W
Sat Mar 14 13:40:05 IST 2026, 583 W
Sat Mar 14 13:40:06 IST 2026, 567 W
Sat Mar 14 13:40:06 IST 2026, 560 W
Sat Mar 14 13:40:07 IST 2026, 498 W
Sat Mar 14 13:40:07 IST 2026, 494 W
Sat Mar 14 13:40:08 IST 2026, 492 W
Sat Mar 14 13:40:08 IST 2026, 494 W
Sat Mar 14 13:40:09 IST 2026, 512 W
Sat Mar 14 13:40:09 IST 2026, 506 W
Sat Mar 14 13:40:10 IST 2026, 231 W
Sat Mar 14 13:40:10 IST 2026, 229 W
Sat Mar 14 13:40:11 IST 2026, 624 W
Sat Mar 14 13:40:11 IST 2026, 619 W
Sat Mar 14 13:40:12 IST 2026, 623 W
Sat Mar 14 13:40:12 IST 2026, 619 W
Sat Mar 14 13:40:13 IST 2026, 621 W
Sat Mar 14 13:40:13 IST 2026, 617 W
Sat Mar 14 13:40:14 IST 2026, 612 W
